x,y,z
1.3770499480195344,0.2495500072441995,4.904050000000002
1.333850011742115,0.3117000037141144,4.657150000000001
2.547249997685477,0.1841000012367963,5.173850000000001
1.2754500091075898,0.0448500012118369,5.348350000000002
2.6330000502586364,0.0584999991778284,5.599800000000001
2.6330000502586364,-0.0978100835057348,5.599800000000001
2.6330000502586364,-0.254120166189298,5.599800000000001
2.6330000502586364,-0.4104302488728613,5.599800000000001
2.4437998850822447,-0.0878550834103673,5.878000000000003
