x,y
0.6066,1.0585
2.5406,2.7078
2.2382,2.9433
1.4152,2.6580
1.7012,2.9107
1.4090,2.6507
3.7469,-0.0517
2.4262,2.8184
1.7393,2.9320
2.0940,2.9912
1.0203,2.0401
0.6269,1.1145
0.1169,-0.5461
0.5746,0.9682
1.0280,2.0553
1.3250,2.5444
2.0368,2.9986
1.0250,2.0493
0.2222,-0.1607
0.8731,1.7302
1.3452,2.5713
0.5605,0.9280
0.2684,0.0014
2.7360,2.4583
2.2596,2.9326
3.6133,0.3973
0.2550,-0.0449
0.5970,1.0316
1.2183,2.3889
2.5740,2.6705
0.4096,0.4705
3.6850,0.1607
2.7118,2.4933
2.6489,2.5790
3.7278,0.0147
2.1296,2.9832
2.3428,2.8825
2.3617,2.8692
1.5505,2.7980
1.2563,2.4469
2.8347,2.3033
0.5529,0.9059
2.5220,2.7275
3.6360,0.3236
1.9999,3.0000
2.7364,2.4577
1.3480,2.5749
2.5159,2.7338
3.2820,1.3565
3.7672,-0.1229
1.4142,2.6569
0.0560,-0.7791
3.5325,0.6515
0.6861,1.2737
1.5020,2.7520
1.7356,2.9301
1.9288,2.9949
2.6892,2.5251
0.6999,1.3097
1.2840,2.4873
2.3530,2.8754
2.3121,2.9026
3.9531,-0.8148
0.3504,0.2789
2.9220,2.1499
0.0461,-0.8178
3.1343,1.7133
1.8073,2.9629
2.5873,2.6551
1.3175,2.5341
1.5165,2.7662
0.1013,-0.6051
1.0584,2.1134
2.2245,2.9496
0.4514,0.6017
1.7338,2.9291
0.0334,-0.8673
1.4013,2.6416
2.4697,2.7794
1.6178,2.8540
0.0609,-0.7601
3.5345,0.6452
1.8855,2.9869
3.5635,0.5554
3.3279,1.2367
3.0362,1.9264
1.1971,2.3554
1.7892,2.9556
3.5681,0.5412
1.1727,2.3155
1.6922,2.9053
2.0699,2.9951
2.6351,2.5966
1.2796,2.4810
2.5740,2.6705
1.4921,2.7420
1.6521,2.8789
1.6405,2.8708
0.9736,1.9464
0.9750,1.9493
0.5276,0.8319
3.1291,1.7251
2.4449,2.8021
3.1165,1.7535
0.8740,1.7322
2.1490,2.9778
2.0431,2.9981
3.1529,1.6709
2.1905,2.9637
2.2336,2.9454
1.3731,2.6070
3.5120,0.7139
0.9962,1.9924
2.5062,2.7438
3.0226,1.9544
2.2211,2.9511
0.0506,-0.8000
1.6794,2.8972
2.8254,2.3187
3.8709,-0.5002
2.7284,2.4694
3.4333,0.9456
1.1288,2.2410
2.3231,2.8956
3.5792,0.5061
2.6332,2.5991
2.9903,2.0193
2.7930,2.3712
0.7584,1.4585
1.1743,2.3183
1.9884,2.9999
3.8492,-0.4194
1.2919,2.4986
3.5570,0.5758
3.1736,1.6227
0.1338,-0.4827
3.1095,1.7691
3.0514,1.8946
0.8734,1.7309
1.7336,2.9290
0.2644,-0.0122
3.1201,1.7454
3.4529,0.8891
3.8671,-0.4859
0.3028,0.1194
2.7384,2.4548
0.4225,0.5115
2.9036,2.1834
0.7835,1.5201
0.8048,1.5714
2.6716,2.5489
0.6386,1.1465
2.7616,2.4199
3.5848,0.4883
2.1435,2.9794
3.5693,0.5374
2.5087,2.7412
1.1463,2.2712
2.0236,2.9994
2.8582,2.2635
1.3198,2.5373
2.2146,2.9539
2.2375,2.9436
1.7241,2.9239
3.2486,1.4411
0.1830,-0.3016
0.8530,1.6845
1.0798,2.1532
1.1017,2.1931
1.0903,2.1724
1.7486,2.9368
2.8694,2.2441
3.4501,0.8972
2.6244,2.6102
1.7622,2.9434
2.2328,2.9458
3.9350,-0.7441
0.6545,1.1896
0.7538,1.4470
0.3573,0.3015
2.0323,2.9990
1.9122,2.9923
2.5510,2.6964
1.0106,2.0211
1.3807,2.6165
0.5312,0.8427
3.1445,1.6901
3.9885,-0.9540
3.8654,-0.4797
2.2498,2.9376
1.5256,2.7750
3.9304,-0.7265
1.7314,2.9279
2.6498,2.5777
2.5984,2.6419
2.3628,2.8683
0.2946,0.0916
0.9708,1.9407
3.1804,1.6068
0.0849,-0.6678
2.2626,2.9310
0.0568,-0.7759
1.7062,2.9137
1.9031,2.9906
0.5636,0.9368
2.2837,2.9195
3.4618,0.8630
2.4579,2.7903
1.4295,2.6745
0.6801,1.2577
2.1019,2.9896
2.0840,2.9929
1.7492,2.9371
3.7285,0.0123
2.3211,2.8969
2.6144,2.6225
2.8986,2.1924
0.2956,0.0950
2.9545,2.0889
0.9834,1.9664
3.9362,-0.7489
2.0361,2.9987
3.7804,-0.1699
2.1770,2.9687
2.6033,2.6361
2.1461,2.9786
0.3921,0.4145
1.6515,2.8786
0.6030,1.0484
1.5254,2.7748
2.1814,2.9671
1.4101,2.6520
3.7646,-0.1138
3.1668,1.6386
3.0064,1.9872
1.4841,2.7339
0.2574,-0.0368
0.1226,-0.5248
2.4556,2.7924
2.7538,2.4318
1.2909,2.4972
0.2273,-0.1426
2.8496,2.2782
0.7712,1.4901
2.3097,2.9041
1.2134,2.3813
1.1636,2.3004
1.1560,2.2877
1.9865,2.9998
3.0786,1.8366
2.1703,2.9710
3.3293,1.2330
1.2619,2.4553
1.7825,2.9527
2.3170,2.8995
3.8948,-0.5903
1.6476,2.8758
1.0536,2.1042
2.3014,2.9092
1.0612,2.1187
3.5508,0.5949
3.4180,0.9893
0.0789,-0.6905
2.6193,2.6164
1.7512,2.9381
1.5322,2.7812
3.9878,-0.9513
0.4247,0.5185
1.5411,2.7894
0.4663,0.6477
0.1761,-0.3267
1.9680,2.9990
0.9701,1.9392
3.5978,0.4471
2.8583,2.2633
3.5899,0.4722
3.1354,1.7110
1.9959,3.0000
1.4596,2.7079
2.3358,2.8873
0.0561,-0.7788
3.5120,0.7138
1.4673,2.7162
0.2770,0.0313
1.6013,2.8410
3.3199,1.2578
3.0992,1.7917
3.0782,1.8374
2.5054,2.7445
2.5916,2.6500
1.6451,2.8741
0.7037,1.3197
0.3364,0.2325
0.4110,0.4750
3.8762,-0.5203
3.8685,-0.4912
1.2784,2.4793
3.0914,1.8088
0.8597,1.6997
1.6922,2.9053
1.9723,2.9992
3.5241,0.6771
0.0344,-0.8634
2.5883,2.6539
1.5232,2.7727
3.0951,1.8008
3.7808,-0.1712
0.4298,0.5346
1.1139,2.2148
1.4904,2.7403
3.5666,0.5458
1.5892,2.8312
0.4135,0.4831
0.2856,0.0610
3.0661,1.8635
0.6138,1.0786
1.9748,2.9994
0.6635,1.2138
0.2981,0.1035
3.7867,-0.1922
2.7406,2.4516
3.0748,1.8449
3.7678,-0.1251
1.7205,2.9219
1.2589,2.4508
3.3263,1.2410
1.5004,2.7504
0.6352,1.1375
3.6858,0.1580
3.8061,-0.2619
3.7141,0.0618
2.5265,2.7228
2.3336,2.8887
0.3624,0.3182
3.2083,1.5401
1.9502,2.9975
1.3428,2.5681
3.8351,-0.3677
2.2598,2.9325
0.4007,0.4423
2.9580,2.0823
1.5739,2.8184
0.7328,1.3942
2.5740,2.6706
2.8261,2.3176
0.7097,1.3353
3.6821,0.1707
2.6989,2.5115
1.6588,2.8836
0.6981,1.3049
1.8516,2.9780
3.0906,1.8106
3.1109,1.7660
3.5980,0.4463
2.3833,2.8531
0.6973,1.3029
3.5389,0.6319
3.6699,0.2115
3.0289,1.9413
3.0478,1.9020
1.5249,2.7743
1.5472,2.7950
0.2623,-0.0197
0.2160,-0.1825
0.6828,1.2651
3.6511,0.2737
2.5876,2.6548
3.2336,1.4783
1.6548,2.8808
3.2615,1.4085
1.3131,2.5281
3.0139,1.9720
3.4665,0.8493
2.5559,2.6910
3.5232,0.6800
1.4542,2.7021
0.5061,0.7683
1.6107,2.8484
0.9319,1.8591
3.3349,1.2180
2.1385,2.9808
3.8474,-0.4128
3.4881,0.7856
3.2705,1.3858
0.9281,1.8510
0.7703,1.4880
1.3991,2.6389
3.6549,0.2614
3.0534,1.8904
0.6941,1.2947
3.8125,-0.2852
1.9600,2.9984
0.2235,-0.1560
3.2819,1.3568
1.0006,2.0013
1.4837,2.7334
3.9391,-0.7603
3.6398,0.3111
0.0136,-0.9457
0.4218,0.5091
0.1393,-0.4622
0.7919,1.5404
0.9972,1.9943
2.1985,2.9606
3.7649,-0.1148
2.7423,2.4490
3.2918,1.3312
2.1405,2.9803
3.5879,0.4785
2.4165,2.8266
3.9758,-0.9039
3.1701,1.6310
0.4026,0.4482
0.0938,-0.6337
1.6015,2.8412
3.2720,1.3820
2.7817,2.3890
2.3582,2.8717
0.8020,1.5649
1.9633,2.9987
3.6258,0.3566
2.9756,2.0482
2.2102,2.9558
1.9731,2.9993
0.5181,0.8041
0.0968,-0.6220
1.5523,2.7995
0.8809,1.7477
2.1679,2.9718
0.8369,1.6471
3.8550,-0.4411
3.9243,-0.7029
0.0682,-0.7317
2.8389,2.2962
3.5404,0.6271
0.0259,-0.8972
1.7544,2.9397
1.1845,2.3350
1.1216,2.2285
0.0153,-0.9388
2.9326,2.1303
2.3548,2.8741
1.7063,2.9137
2.9349,2.1260
2.4049,2.8360
1.9801,2.9996
2.9492,2.0990
3.1769,1.6149
0.2426,-0.0884
2.6833,2.5330
2.0821,2.9933
2.8137,2.3378
2.1645,2.9729
0.1141,-0.5568
2.0799,2.9936
2.5975,2.6430
3.4082,1.0170
2.3729,2.8610
2.2454,2.9398
0.0218,-0.9131
2.5048,2.7452
2.5836,2.6595
3.1682,1.6353
1.7079,2.9147
3.4678,0.8456
1.5396,2.7880
0.3884,0.4028
2.8192,2.3289
1.4580,2.7063
0.2347,-0.1164
2.7247,2.4748
0.6038,1.0506
0.8732,1.7303
3.4253,0.9686
1.1558,2.2874
1.7968,2.9587
3.5981,0.4462
2.1983,2.9607
0.1907,-0.2736
3.6371,0.3198
1.0869,2.1662
0.8782,1.7415
2.0465,2.9978
3.4922,0.7734
3.0849,1.8230
3.8001,-0.2402
3.3924,1.0613
3.4325,0.9479
0.4242,0.5169
3.6399,0.3106
0.3207,0.1801
3.3779,1.1015
1.0101,2.0201
0.5986,1.0362
0.7797,1.5109
3.2826,1.3550
3.7511,-0.0663
3.8784,-0.5283
2.7046,2.5036
2.1885,2.9645
3.5065,0.7306
0.7644,1.4734
0.6568,1.1959
1.1479,2.2739
0.7954,1.5490
2.4097,2.8321
1.5389,2.7874
3.4906,0.7783
0.0514,-0.7972
3.9158,-0.6702
0.8303,1.6318
0.1106,-0.5699
3.3026,1.3033
1.7385,2.9316
1.8796,2.9855
0.1445,-0.4430
3.7637,-0.1108
3.2369,1.4700
3.4543,0.8850
3.4430,0.9177
1.3107,2.5248
0.8124,1.5897
1.7188,2.9209
0.8649,1.7116
1.7934,2.9573
2.2244,2.9496
2.4973,2.7527
0.6300,1.1230
1.0218,2.0432
3.6002,0.4393
3.6616,0.2392
1.3410,2.5658
1.9534,2.9978
3.5667,0.5454
3.7132,0.0650
2.2993,2.9104
1.2812,2.4833
3.7111,0.0723
0.0822,-0.6778
1.9566,2.9981
2.3960,2.8432
0.1078,-0.5805
2.5059,2.7441
1.7979,2.9592
1.8253,2.9695
3.0666,1.8624
1.2092,2.3746
3.4922,0.7733
2.1121,2.9874
0.7755,1.5006
1.2868,2.4913
3.0357,1.9274
1.3261,2.5458
1.2661,2.4615
0.2751,0.0249
0.9541,1.9060
1.4118,2.6540
0.6221,1.1014
2.1755,2.9692
1.1940,2.3504
1.0123,2.0244
2.6080,2.6303
1.5587,2.8052
3.2611,1.4096
1.8219,2.9683
3.7572,-0.0878
3.5928,0.4630
1.6472,2.8755
2.6025,2.6371
0.4639,0.6405
3.3273,1.2384
1.6950,2.9070
0.6355,1.1380
2.2228,2.9504
3.0118,1.9762
3.3384,1.2086
0.8773,1.7395
2.3988,2.8409
2.2437,2.9406
3.9788,-0.9158
3.5009,0.7473
0.9894,1.9786
1.9746,2.9994
0.1046,-0.5925
2.9108,2.1705
3.7519,-0.0693
0.9834,1.9665
2.2803,2.9214
1.1466,2.2716
1.0312,2.0614
3.1537,1.6691
0.5645,0.9393
3.3128,1.2765
2.9798,2.0399
0.0925,-0.6385
1.8752,2.9844
2.1434,2.9794
0.6404,1.1516
1.8086,2.9634
1.4185,2.6619
0.3837,0.3877
0.5979,1.0341
0.8326,1.6371
0.7189,1.3589
0.1294,-0.4990
3.9162,-0.6720
2.0772,2.9940
1.2152,2.3840
1.4798,2.7294
1.2365,2.4171
0.5598,0.9257
2.8827,2.2208
0.9327,1.8608
3.3897,1.0687
3.9495,-0.8006
0.3307,0.2136
3.2401,1.4620
1.7299,2.9271
1.8744,2.9842
0.4489,0.5941
2.8463,2.2838
0.3658,0.3294
3.9794,-0.9182
3.6976,0.1182
3.1242,1.7363
0.8534,1.6852
1.2722,2.4703
2.0588,2.9965
1.1219,2.2290
2.4052,2.8358
3.4173,0.9913
2.0275,2.9992
2.2366,2.9440
0.0589,-0.7680
0.5014,0.7542
1.2959,2.5042
1.2601,2.4525
0.3204,0.1789
0.5577,0.9197
3.1818,1.6033
1.7994,2.9598
3.2811,1.3588
1.6164,2.8529
1.4603,2.7087
2.3296,2.8914
2.7293,2.4681
0.1788,-0.3167
3.5859,0.4851
0.1850,-0.2944
2.8496,2.2781
1.0962,2.1832
3.9366,-0.7503
2.7182,2.4842
2.3949,2.8441
1.8210,2.9680
2.6086,2.6297
0.2118,-0.1976
0.2244,-0.1526
1.9203,2.9937
1.4187,2.6621
1.2367,2.4174
3.5630,0.5571
1.9139,2.9926
1.4326,2.6780
1.3975,2.6370
0.2667,-0.0044
2.1162,2.9865
3.3210,1.2551
2.1755,2.9692
0.1459,-0.4376
1.8973,2.9895
2.8356,2.3018
1.2351,2.4150
2.8347,2.3033
3.2359,1.4724
0.2601,-0.0273
2.8122,2.3403
2.8872,2.2128
0.4331,0.5447
2.1811,2.9672
1.0618,2.1197
1.4425,2.6892
3.9475,-0.7929
1.2817,2.4840
3.3549,1.1642
1.7944,2.9577
0.4940,0.7320
2.7589,2.4241
3.8448,-0.4035
2.7708,2.4058
3.5705,0.5336
2.6254,2.6089
0.3301,0.2115
2.6357,2.5959
0.5784,0.9790
2.7025,2.5066
0.7467,1.4293
2.6727,2.5475
2.3136,2.9016
3.8840,-0.5493
3.0553,1.8864
1.7452,2.9351
0.4352,0.5515
1.8149,2.9657
2.4791,2.7705
1.2268,2.4022
1.7380,2.9314
2.4512,2.7965
2.9776,2.0443
0.6980,1.3048
2.6208,2.6146
0.1505,-0.4207
2.4377,2.8084
3.9068,-0.6357
0.7728,1.4941
3.2438,1.4530
3.1139,1.7593
0.9441,1.8851
3.1312,1.7203
1.3391,2.5632
2.8263,2.3173
3.6310,0.3399
0.0048,-0.9809
2.7544,2.4308
1.5261,2.7754
3.6541,0.2639
3.3496,1.1786
1.5697,2.8149
2.0023,3.0000
2.5328,2.7162
2.1181,2.9861
1.3517,2.5797
2.9585,2.0813
3.1662,1.6400
2.3617,2.8691
2.2596,2.9326
2.1132,2.9872
0.6098,1.0675
2.7135,2.4908
0.5695,0.9535
1.1737,2.3172
0.2545,-0.0469
1.1091,2.2062
1.1963,2.3540
3.3159,1.2684
0.5339,0.8504
2.9620,2.0746
1.9553,2.9980
1.5822,2.8254
0.7526,1.4441
2.7970,2.3647
3.4092,1.0142
2.6154,2.6212
2.2765,2.9236
1.7233,2.9235
2.1773,2.9686
3.0016,1.9968
3.0007,1.9986
0.2195,-0.1702
2.1241,2.9846
1.0846,2.1621
3.6754,0.1930
3.0559,1.8851
3.4752,0.8238
2.8758,2.2330
2.7031,2.5057
3.3355,1.2165
2.7782,2.3944
1.9186,2.9934
1.6511,2.8783
1.5846,2.8274
2.2342,2.9451
3.2214,1.5081
1.3170,2.5336
1.7262,2.9250
3.1432,1.6931
3.0149,1.9700
3.7666,-0.1210
1.9324,2.9954
0.1970,-0.2507
2.1523,2.9768
3.7137,0.0632
1.8718,2.9836
1.0491,2.0959
0.3454,0.2622
2.4234,2.8208
1.6930,2.9057
1.9628,2.9986
1.8129,2.9650
3.0304,1.9383
3.3875,1.0749
0.6569,1.1961
1.3873,2.6246
0.9919,1.9838
2.7526,2.4335
2.3958,2.8434
2.4924,2.7575
0.4097,0.4710
0.5119,0.7855
2.5176,2.7321
2.5106,2.7393
3.2804,1.3605
3.1738,1.6222
1.8930,2.9886
0.4893,0.7178
0.2269,-0.1438
0.9755,1.9504
0.0767,-0.6989
3.3417,1.1997
3.8439,-0.4001
1.1339,2.2499
2.8516,2.2748
0.1590,-0.3893
1.2413,2.4244
0.7218,1.3661
2.3458,2.8804
2.2736,2.9252
0.6221,1.1013
3.9802,-0.9212
1.8584,2.9799
1.7405,2.9326
0.8446,1.6650
1.8337,2.9723
0.8703,1.7237
3.6159,0.3888
2.7277,2.4704
1.7324,2.9284
1.4023,2.6428
0.9250,1.8444
2.7601,2.4222
0.1739,-0.3346
1.8122,2.9647
2.5830,2.6601
3.0702,1.8547
1.3529,2.5813
3.9844,-0.9378
1.1346,2.2510
3.2651,1.3996
1.6982,2.9089
0.7692,1.4852
0.3067,0.1327
3.4269,0.9640
0.9027,1.7960
2.9319,2.1315
3.6621,0.2375
0.4621,0.6350
2.5320,2.7169
0.6389,1.1473
1.9898,2.9999
0.1533,-0.4102
1.8423,2.9751
0.4484,0.5926
3.1894,1.5854
0.1181,-0.5417
2.8737,2.2367
3.1208,1.7438
0.9947,1.9893
3.2284,1.4911
1.2127,2.3802
3.8118,-0.2828
2.7301,2.4669
1.4984,2.7484
2.1860,2.9654
0.5203,0.8104
3.3575,1.1571
1.8209,2.9679
0.2008,-0.2370
1.4881,2.7379
3.5560,0.5788
3.1012,1.7874
0.2062,-0.2177
1.8641,2.9815
1.6221,2.8572
0.7581,1.4576
3.7986,-0.2349
1.4604,2.7089
2.5543,2.6928
1.2900,2.4958
0.6818,1.2624
3.8233,-0.3245
2.7966,2.3655
3.3464,1.1872
1.4493,2.6968
2.4213,2.8225
3.6775,0.1859
2.4853,2.7644
0.7164,1.3524
2.8153,2.3353
1.6210,2.8564
2.6273,2.6065
3.5834,0.4929
2.7691,2.4084
1.6623,2.8860
1.5925,2.8339
1.9187,2.9934
0.4715,0.6637
2.1256,2.9842
1.0765,2.1472
2.1138,2.9870
1.3294,2.5503
0.9440,1.8849
2.3982,2.8414
3.7994,-0.2377
0.3913,0.4119
1.1424,2.2645
2.1952,2.9619
2.1135,2.9871
1.9878,2.9999
3.2081,1.5406
1.9766,2.9995
1.8805,2.9857
3.0020,1.9960
1.5845,2.8274
1.5722,2.8170
3.4470,0.9063
3.6427,0.3014
2.0990,2.9902
0.3320,0.2179
2.5048,2.7451
1.7605,2.9426
3.6147,0.3929
2.8969,2.1956
2.2447,2.9401
0.5945,1.0246
1.9059,2.9911
1.5719,2.8167
0.3159,0.1639
1.2999,2.5099
2.0711,2.9949
0.2908,0.0785
0.1926,-0.2667
1.8064,2.9625
3.1274,1.7290
0.3162,0.1648
0.9382,1.8726
0.4836,0.7006
0.6148,1.0812
1.7114,2.9167
3.1327,1.7170
2.8361,2.3010
3.2080,1.5406
2.2550,2.9350
3.6644,0.2299
3.2113,1.5326
0.0308,-0.8778
3.0743,1.8458
0.1174,-0.5442
1.3422,2.5673
2.1169,2.9863
2.2655,2.9295
2.5702,2.6749
3.7114,0.0713
1.0870,2.1664
2.7494,2.4384
0.0959,-0.6255
0.9621,1.9227
1.7055,2.9133
1.4915,2.7414
2.8330,2.3061
1.5766,2.8207
3.4135,1.0019
1.0747,2.1438
0.3136,0.1559
0.9817,1.9631
0.3411,0.2480
3.1907,1.5823
0.8803,1.7462
0.0267,-0.8938
3.5056,0.7333
3.5945,0.4576
2.4394,2.8070
3.1438,1.6917
3.6820,0.1710
0.7655,1.4761
3.2470,1.4449
0.6497,1.1767
2.0675,2.9954
0.7026,1.3169
3.4784,0.8143
0.0835,-0.6729
1.0957,2.1823
1.0288,2.0568
3.2342,1.4768
3.1084,1.7715
2.1185,2.9860
2.9125,2.1673
2.3512,2.8767
1.2295,2.4063
2.0781,2.9939
3.2217,1.5074
1.4090,2.6507
3.7563,-0.0845
2.3982,2.8415
3.8338,-0.3629
1.1600,2.2945
0.9108,1.8136
0.3407,0.2468
3.9866,-0.9464
1.8662,2.9821
2.5222,2.7274
0.6801,1.2580
3.2056,1.5466
3.0721,1.8506
1.6203,2.8558
1.9210,2.9938
2.7999,2.3601
3.3978,1.0462
2.0872,2.9924
3.1265,1.7311
0.3522,0.2848
1.1392,2.2591
0.2909,0.0790
0.2385,-0.1029
3.5937,0.4603
0.6066,1.0585
3.9824,-0.9297
3.0369,1.9247
2.5623,2.6838
3.7988,-0.2357
1.0980,2.1863
0.3371,0.2347
2.1769,2.9687
1.6319,2.8645
0.7631,1.4700
0.0287,-0.8859
2.7764,2.3972
0.7355,1.4012
1.3893,2.6270
1.6097,2.8477
1.9582,2.9983
3.7445,-0.0433
0.5600,0.9265
2.2389,2.9429
3.9248,-0.7050
2.7226,2.4779
0.7070,1.3283
3.0439,1.9102
3.1836,1.5991
0.9663,1.9314
1.7002,2.9101
2.8634,2.2545
3.9712,-0.8856
0.0154,-0.9388
0.0675,-0.7347
2.9737,2.0518
0.6575,1.1976
0.8605,1.7014
1.4605,2.7089
1.2879,2.4929
1.2204,2.3923
2.6793,2.5386
1.8404,2.9745
2.3278,2.8926
2.2325,2.9459
2.3494,2.8779
0.6633,1.2133
0.6883,1.2795
3.3597,1.1513
2.7575,2.4262
0.7449,1.4248
3.2556,1.4234
0.8429,1.6611
0.9533,1.9045
3.7926,-0.2134
0.7157,1.3505
1.5652,2.8110
3.4779,0.8158
3.3788,1.0989
0.3645,0.3253
2.8731,2.2377
1.6981,2.9088
1.2125,2.3799
3.6049,0.4243
2.7299,2.4672
3.5412,0.6246
2.5731,2.6715
1.2634,2.4575
0.3676,0.3352
0.8039,1.5694
0.2873,0.0666
2.7166,2.4865
0.4505,0.5991
2.6368,2.5945
1.7894,2.9556
2.5755,2.6688
2.6175,2.6186
0.5394,0.8667
0.0963,-0.6239
3.5805,0.5021
1.5225,2.7720
1.3688,2.6016
3.9171,-0.6752
1.3959,2.6350
3.7519,-0.0692
1.2313,2.4091
0.2027,-0.2304
3.7705,-0.1348
1.3560,2.5852
2.6548,2.5712
2.9154,2.1621
1.8129,2.9650
2.4146,2.8281
2.3607,2.8699
3.0285,1.9422
2.1430,2.9796
2.5753,2.6691
1.3436,2.5691
3.6376,0.3182
2.3872,2.8501
3.9906,-0.9627
2.4839,2.7659
3.8882,-0.5653
2.3165,2.8999
2.2643,2.9301
2.9919,2.0161
0.9423,1.8812
1.1789,2.3258
2.2897,2.9161
1.9085,2.9916
0.9464,1.8899
0.2194,-0.1706
3.6814,0.1730
1.4520,2.6997
0.4332,0.5450
0.3472,0.2681
2.1033,2.9893
2.2232,2.9502
1.3860,2.6230
0.2435,-0.0854
1.6838,2.9000
0.9747,1.9488
0.9372,1.8705
1.5663,2.8119
3.6491,0.2806
0.2084,-0.2097
1.5315,2.7805
3.9824,-0.9299
2.8612,2.2584
0.2497,-0.0636
0.7353,1.4004
3.5505,0.5961
3.2226,1.5053
0.1511,-0.4184
0.9378,1.8717
0.0629,-0.7523
0.7675,1.4810
0.6781,1.2526
3.7222,0.0339
3.1761,1.6169
3.8491,-0.4192
2.5348,2.7140
0.1220,-0.5268
3.4389,0.9296
3.1178,1.7506
3.9709,-0.8845
0.1289,-0.5009
0.4835,0.7002
3.1937,1.5751
1.8262,2.9698
2.7078,2.4990
2.0732,2.9946
1.2536,2.4430
3.4864,0.7907
0.4580,0.6221
0.7192,1.3596
2.9146,2.1634
3.6447,0.2951
3.7512,-0.0668
3.7963,-0.2267
1.0762,2.1465
1.9375,2.9961
1.8757,2.9846
2.2155,2.9535
0.3030,0.1202
1.1830,2.3326
3.5698,0.5357
2.9710,2.0572
0.7633,1.4706
3.3762,1.1061
0.6629,1.2121
0.7577,1.4568
3.6562,0.2570
3.5762,0.5156
1.4454,2.6925
1.0853,2.1634
1.2664,2.4619
3.5765,0.5147
0.0408,-0.8383
1.5131,2.7630
0.7100,1.3359
1.3216,2.5398
3.0478,1.9022
2.1533,2.9765
3.8634,-0.4723
1.7701,2.9472
1.1963,2.3541
0.8555,1.6901
3.6849,0.1613
2.6699,2.5512
2.1135,2.9871
0.3435,0.2561
1.5054,2.7554
2.7369,2.4570
2.9274,2.1399
3.9595,-0.8397
2.2925,2.9145
0.5349,0.8536
0.6723,1.2372
2.9020,2.1864
2.5328,2.7161
2.5633,2.6827
3.0696,1.8559
0.2409,-0.0945
0.2114,-0.1992
2.0708,2.9950
3.2751,1.3741
0.5423,0.8752
0.9344,1.8646
2.0207,2.9996
3.8011,-0.2440
1.1926,2.3481
2.7019,2.5073
2.2133,2.9545
3.0610,1.8743
3.5867,0.4824
3.6034,0.4292
2.1862,2.9653
3.3351,1.2175
1.7899,2.9559
3.8219,-0.3194
1.4560,2.7040
1.3563,2.5857
0.8721,1.7278
3.6706,0.2092
0.5516,0.9021
2.8891,2.2094
1.4685,2.7175
2.4620,2.7866
0.9795,1.9585
3.5812,0.4999
3.5567,0.5766
0.2436,-0.0851
2.2478,2.9386
2.0825,2.9932
3.5506,0.5956
2.6855,2.5301
2.4615,2.7870
1.1373,2.2557
1.1998,2.3597
