x,y
0.2566,-0.0393
1.2536,2.4428
2.1487,2.9779
1.1009,2.1916
3.9151,-0.6676
2.3644,2.8672
3.8090,-0.2725
3.8904,-0.5736
1.1025,2.1944
2.1741,2.9697
2.5562,2.6907
1.3211,2.5392
1.3507,2.5784
1.5577,2.8044
2.2908,2.9154
2.8041,2.3534
3.2693,1.3889
0.7438,1.4219
1.0199,2.0394
1.1540,2.2843
0.6052,1.0545
0.7661,1.4775
0.7684,1.4833
0.4167,0.4931
1.0053,2.0106
1.1505,2.2784
2.4441,2.8028
3.2202,1.5110
0.3868,0.3976
3.5713,0.5309
3.5095,0.7215
1.2139,2.3820
3.3842,1.0839
3.4486,0.9014
3.4362,0.9374
0.6895,1.2827
1.2547,2.4446
3.9775,-0.9106
2.6338,2.5984
3.9005,-0.6121
0.6746,1.2434
1.1428,2.2652
0.2831,0.0524
0.8132,1.5915
0.4967,0.7402
0.1105,-0.5701
3.3141,1.2733
3.6491,0.2805
0.1490,-0.4261
0.4503,0.5983
3.7644,-0.1133
2.5029,2.7471
1.9022,2.9904
0.3192,0.1750
0.6316,1.1274
0.6910,1.2866
2.6233,2.6115
0.7627,1.4690
2.7997,2.3604
2.4087,2.8330
0.9533,1.9045
2.9891,2.0217
0.0882,-0.6551
2.5209,2.7287
3.3435,1.1950
0.7572,1.4554
3.2028,1.5534
2.8478,2.2813
1.8014,2.9606
0.2904,0.0773
2.7766,2.3968
0.3996,0.4388
1.1164,2.2192
3.4755,0.8229
3.3744,1.1109
0.4677,0.6519
0.5151,0.7949
1.8254,2.9695
1.5222,2.7717
2.0447,2.9980
3.0100,1.9798
0.3213,0.1821
2.9993,2.0013
0.3167,0.1666
3.0886,1.8150
0.6625,1.2111
2.1489,2.9778
1.4999,2.7499
1.8144,2.9656
3.8563,-0.4458
0.8363,1.6457
3.6628,0.2352
2.8324,2.3072
0.0911,-0.6438
0.4850,0.7048
2.3753,2.8592
1.6123,2.8497
2.0637,2.9959
3.6422,0.3033
1.3728,2.6066
3.3968,1.0490
3.4283,0.9600
1.8591,2.9801
1.5750,2.8194
2.3216,2.8966
0.8286,1.6279
2.2531,2.9359
1.6681,2.8898
1.4846,2.7343
2.4784,2.7711
2.2332,2.9456
2.7665,2.4125
3.3548,1.1644
3.5948,0.4566
2.0900,2.9919
2.1572,2.9753
3.7395,-0.0258
2.4634,2.7852
2.9593,2.0797
2.3666,2.8656
1.2358,2.4160
3.2839,1.3516
1.2943,2.5020
0.9817,1.9631
1.0201,2.0397
3.4101,1.0115
2.3166,2.8997
1.7137,2.9180
2.2913,2.9151
1.9307,2.9952
1.2323,2.4106
0.5549,0.9118
1.0013,2.0026
3.3238,1.2476
0.8782,1.7416
1.3957,2.6348
3.5564,0.5775
3.7037,0.0974
3.0817,1.8300
1.3886,2.6262
0.5560,0.9150
3.8732,-0.5088
0.3128,0.1533
1.5498,2.7973
2.3557,2.8735
0.6604,1.2055
2.7887,2.3780
0.8648,1.7114
1.4055,2.6466
1.0152,2.0302
1.1276,2.2390
1.6662,2.8886
2.1865,2.9652
1.7519,2.9384
2.3547,2.8742
3.8905,-0.5738
3.8143,-0.2916
2.6962,2.5153
2.2192,2.9520
0.7758,1.5013
2.4282,2.8166
3.8150,-0.2941
3.9232,-0.6989
0.0842,-0.6702
2.3265,2.8934
3.5478,0.6042
2.2569,2.9340
3.2078,1.5411
1.7129,2.9176
3.7144,0.0609
2.6381,2.5928
2.7204,2.4810
1.9338,2.9956
1.3832,2.6195
2.3793,2.8562
3.2663,1.3966
3.5685,0.5397
1.6485,2.8764
0.9831,1.9658
0.2511,-0.0586
0.9407,1.8779
3.9394,-0.7611
1.3261,2.5459
2.9372,2.1217
0.7273,1.3802
2.4679,2.7810
2.9003,2.1894
2.8553,2.2685
3.0967,1.7971
2.0272,2.9993
2.6244,2.6101
0.5883,1.0071
0.0269,-0.8930
3.0497,1.8981
3.9426,-0.7737
0.5765,0.9737
1.2582,2.4498
0.8181,1.6031
0.5363,0.8575
0.0908,-0.6452
1.6003,2.8403
2.4935,2.7565
3.9063,-0.6341
0.0450,-0.8221
0.7035,1.3190
2.0220,2.9995
1.2572,2.4482
2.2053,2.9579
1.7461,2.9356
3.8178,-0.3044
0.5699,0.9549
0.8004,1.5609
3.3200,1.2576
1.0568,2.1104
1.3700,2.6031
0.4000,0.4399
1.8956,2.9891
1.9140,2.9926
3.4264,0.9653
2.3998,2.8402
2.1337,2.9821
3.7558,-0.0829
1.2219,2.3946
0.4414,0.5707
1.0589,2.1143
2.1648,2.9728
0.3512,0.2815
2.4001,2.8399
3.9979,-0.9915
3.0190,1.9616
3.3070,1.2917
0.4467,0.5871
3.6624,0.2365
2.0033,3.0000
1.3651,2.5970
1.5899,2.8319
3.7948,-0.2212
0.7837,1.5205
3.2780,1.3666
1.3919,2.6302
2.4827,2.7670
2.8004,2.3594
3.3999,1.0402
3.7948,-0.2212
2.4606,2.7879
3.0892,1.8136
1.4150,2.6578
2.9406,2.1153
0.6624,1.2107
0.4662,0.6475
0.5515,0.9017
3.2444,1.4515
3.8674,-0.4873
0.8226,1.6136
3.8084,-0.2704
0.6294,1.1215
3.4946,0.7662
3.7863,-0.1909
1.9705,2.9991
1.7757,2.9497
2.0916,2.9916
1.1212,2.2278
2.4582,2.7901
1.0836,2.1603
2.0809,2.9935
1.2938,2.5013
0.1157,-0.5505
0.4895,0.7185
1.0728,2.1404
1.6583,2.8832
1.6195,2.8552
1.1228,2.2306
3.2368,1.4704
1.5817,2.8250
2.9619,2.0747
1.3062,2.5186
0.3604,0.3117
3.2337,1.4779
2.3079,2.9052
2.2774,2.9231
2.5028,2.7472
2.7953,2.3675
2.0905,2.9918
2.0835,2.9930
1.7424,2.9336
1.2492,2.4363
2.2657,2.9294
2.1894,2.9641
2.0129,2.9998
2.9636,2.0714
1.9342,2.9957
1.7709,2.9475
0.0869,-0.6601
3.4067,1.0212
2.0364,2.9987
0.3141,0.1577
2.1051,2.9889
1.0515,2.1003
0.3355,0.2295
3.7047,0.0940
2.6428,2.5868
3.1902,1.5833
2.5152,2.7346
3.6882,0.1499
1.4636,2.7123
0.9812,1.9620
2.8550,2.2690
0.4997,0.7492
0.5844,0.9961
1.6886,2.9030
3.5700,0.5350
0.3986,0.4355
0.1125,-0.5627
3.5536,0.5864
2.9329,2.1296
0.5853,0.9987
0.9592,1.9167
1.9036,2.9907
1.1474,2.2730
0.3386,0.2399
2.5426,2.7056
2.8722,2.2393
2.3428,2.8825
1.1072,2.2030
1.3789,2.6142
3.3931,1.0594
1.3316,2.5532
1.5059,2.7559
1.8414,2.9748
0.0436,-0.8274
2.5011,2.7489
3.9515,-0.8084
3.2847,1.3494
2.2376,2.9436
3.4923,0.7730
2.9147,2.1633
1.6059,2.8447
1.5827,2.8258
0.9550,1.9081
0.5072,0.7715
3.7891,-0.2008
1.6060,2.8448
0.9375,1.8710
3.4228,0.9756
1.7942,2.9577
2.9924,2.0151
0.5688,0.9516
0.1009,-0.6064
2.1925,2.9629
1.5684,2.8137
3.1656,1.6414
0.7272,1.3800
2.5653,2.6805
2.9796,2.0404
2.6186,2.6173
3.7141,0.0617
0.2893,0.0734
3.5609,0.5635
2.6927,2.5202
2.5653,2.6805
3.1995,1.5612
3.8288,-0.3446
2.9916,2.0167
0.1406,-0.4572
1.6767,2.8955
0.6401,1.1507
1.7580,2.9414
1.9190,2.9934
0.0997,-0.6112
3.6602,0.2437
0.8227,1.6138
3.5564,0.5775
3.0274,1.9445
3.2202,1.5110
1.5100,2.7599
3.2440,1.4523
3.2750,1.3744
3.9212,-0.6908
0.7026,1.3168
0.0908,-0.6452
3.1128,1.7618
2.8060,2.3503
2.4251,2.8193
3.6817,0.1717
3.0599,1.8766
3.6843,0.1630
3.8944,-0.5888
3.6890,0.1474
3.0813,1.8309
3.9493,-0.7999
0.7041,1.3208
3.7330,-0.0033
0.7365,1.4035
1.6879,2.9026
2.8592,2.2618
3.0529,1.8914
3.1351,1.7115
1.2807,2.4826
0.6180,1.0900
3.7499,-0.0623
0.3522,0.2846
2.7754,2.3988
0.6844,1.2692
1.7132,2.9177
2.7580,2.4255
3.6214,0.3710
2.6455,2.5833
1.4889,2.7388
0.3947,0.4230
1.1832,2.3328
3.6734,0.1998
3.7614,-0.1024
2.0586,2.9966
0.4301,0.5354
0.9601,1.9186
0.4254,0.5206
3.1108,1.7660
0.3526,0.2860
2.0248,2.9994
0.3978,0.4330
1.8910,2.9881
1.0317,2.0624
3.1698,1.6316
1.6284,2.8619
1.5551,2.8020
2.1523,2.9768
2.1155,2.9867
1.7221,2.9228
3.1536,1.6693
0.5942,1.0237
2.1784,2.9682
0.3726,0.3517
2.8432,2.2890
1.3542,2.5829
2.4847,2.7651
0.4685,0.6546
3.5763,0.5153
3.2696,1.3882
2.8656,2.2507
3.7585,-0.0924
2.8032,2.3549
2.9237,2.1468
0.9351,1.8660
2.0485,2.9976
0.9442,1.8852
0.2016,-0.2341
3.6846,0.1623
1.1477,2.2735
0.3348,0.2271
2.5194,2.7302
1.8016,2.9607
2.2623,2.9312
2.6811,2.5362
0.1604,-0.3840
0.9181,1.8295
0.2504,-0.0611
0.1133,-0.5596
2.6823,2.5344
1.5034,2.7534
0.4642,0.6414
1.9822,2.9997
3.5213,0.6857
3.3792,1.0977
0.5513,0.9013
2.1988,2.9605
1.0878,2.1679
1.7817,2.9523
1.7317,2.9280
1.2462,2.4318
2.3365,2.8868
0.8423,1.6598
3.9765,-0.9064
0.1931,-0.2647
0.7775,1.5055
0.4906,0.7218
3.1241,1.7364
1.0418,2.0819
0.8386,1.6512
2.7286,2.4691
3.2885,1.3398
1.2222,2.3950
0.1153,-0.5520
2.6123,2.6250
0.3802,0.3762
0.3436,0.2563
3.6488,0.2816
3.4588,0.8720
2.2490,2.9380
2.9637,2.0714
2.8552,2.2686
1.9517,2.9977
1.2917,2.4983
1.2553,2.4455
1.4148,2.6576
3.8559,-0.4443
2.3915,2.8468
3.8589,-0.4556
2.0000,3.0000
3.3043,1.2987
1.8008,2.9603
0.8991,1.7881
0.8976,1.7847
0.7533,1.4458
3.9193,-0.6838
3.9148,-0.6666
1.0255,2.0504
2.2347,2.9449
1.1684,2.3085
2.1174,2.9862
0.5030,0.7590
3.5771,0.5127
3.8486,-0.4174
1.3361,2.5592
1.6049,2.8439
2.8475,2.2818
2.8531,2.2722
1.0776,2.1492
2.5199,2.7297
1.5833,2.8264
2.1722,2.9704
3.9939,-0.9756
2.4056,2.8355
3.2927,1.3288
1.3917,2.6300
1.9130,2.9924
2.5480,2.6997
3.9627,-0.8522
3.7984,-0.2343
2.8172,2.3321
0.5071,0.7712
2.8935,2.2017
1.0445,2.0871
2.7842,2.3851
2.0137,2.9998
1.4524,2.7002
3.8252,-0.3312
0.5021,0.7563
3.5838,0.4915
3.0587,1.8792
0.7700,1.4872
1.1355,2.2526
2.7229,2.4774
0.5923,1.0183
3.5930,0.4623
1.3909,2.6290
1.0808,2.1550
2.8864,2.2142
3.7675,-0.1240
2.4949,2.7550
2.8505,2.2767
3.8322,-0.3569
3.9008,-0.6129
2.6376,2.5935
1.0868,2.1660
0.8688,1.7205
3.2315,1.4835
1.8198,2.9675
2.1664,2.9723
1.8083,2.9632
2.0170,2.9997
3.4942,0.7673
2.2706,2.9268
3.7951,-0.2222
3.1939,1.5746
2.3193,2.8981
2.8761,2.2324
1.2490,2.4360
3.7578,-0.0899
0.5949,1.0256
2.2529,2.9361
3.1339,1.7142
0.4236,0.5151
3.0785,1.8368
1.7561,2.9405
1.9305,2.9952
1.5524,2.7997
0.2515,-0.0572
3.8351,-0.3675
2.8692,2.2444
3.1157,1.7552
3.1329,1.7165
0.9328,1.8610
0.7771,1.5044
3.6389,0.3140
3.5680,0.5413
1.5239,2.7733
1.4310,2.6763
1.4141,2.6567
3.6345,0.3283
0.2523,-0.0543
0.3840,0.3884
0.0670,-0.7366
0.0728,-0.7142
2.5268,2.7224
0.7585,1.4588
0.3894,0.4061
1.6415,2.8715
2.4737,2.7756
0.1417,-0.4534
3.6701,0.2107
2.6325,2.5999
1.4570,2.7051
0.5053,0.7658
3.5337,0.6477
3.2067,1.5438
0.2161,-0.1822
2.9278,2.1392
0.5607,0.9284
2.3760,2.8586
0.2150,-0.1862
3.1863,1.5927
0.3357,0.2300
1.4294,2.6744
0.5148,0.7943
0.9129,1.8181
1.8378,2.9737
0.1015,-0.6044
0.6651,1.2182
1.7441,2.9345
1.9488,2.9974
3.8506,-0.4248
3.7013,0.1056
1.3460,2.5722
0.8063,1.5751
2.7910,2.3744
1.4823,2.7320
0.8656,1.7131
1.3198,2.5373
3.9872,-0.9490
3.9797,-0.9194
1.4294,2.6744
2.1417,2.9799
3.7432,-0.0387
1.8067,2.9626
0.4599,0.6282
0.5016,0.7548
1.9493,2.9974
1.1892,2.3427
2.2640,2.9303
2.1029,2.9894
3.2356,1.4733
0.2397,-0.0986
2.6733,2.5467
0.6854,1.2718
3.6287,0.3472
1.5869,2.8294
0.9155,1.8238
2.1407,2.9802
0.9489,1.8951
0.4451,0.5824
0.5822,0.9897
2.7894,2.3768
1.8813,2.9859
1.0233,2.0461
0.2528,-0.0528
1.3898,2.6276
3.1240,1.7366
1.9668,2.9989
3.5200,0.6895
0.3316,0.2166
1.5523,2.7996
2.6418,2.5881
1.9006,2.9901
0.0605,-0.7615
3.8634,-0.4722
3.0064,1.9871
3.1170,1.7522
3.5395,0.6298
3.3535,1.1680
0.7779,1.5064
0.9529,1.9036
1.2573,2.4484
2.7845,2.3845
3.0999,1.7902
2.9883,2.0233
1.5287,2.7779
1.6664,2.8887
1.5272,2.7765
0.0174,-0.9308
3.8415,-0.3913
2.2027,2.9589
0.0002,-0.9990
0.5693,0.9530
3.0659,1.8638
3.4174,0.9909
2.7965,2.3655
0.6068,1.0590
3.0998,1.7905
2.1377,2.9810
0.6466,1.1682
0.7788,1.5087
3.2651,1.3996
3.7575,-0.0888
1.9985,3.0000
0.8859,1.7587
0.7942,1.5460
1.0322,2.0633
1.4157,2.6586
3.1710,1.6288
2.6055,2.6334
3.4243,0.9715
3.7358,-0.0128
3.8164,-0.2992
1.3880,2.6254
3.7201,0.0412
0.3863,0.3958
0.6124,1.0744
2.1266,2.9840
0.1166,-0.5471
1.2372,2.4181
3.9723,-0.8898
0.1653,-0.3660
1.9860,2.9998
2.0638,2.9959
3.1675,1.6369
2.9062,2.1788
0.7274,1.3805
1.2018,2.3628
1.3420,2.5670
1.5647,2.8105
1.4188,2.6622
1.0662,2.1281
0.2118,-0.1977
2.0286,2.9992
1.1578,2.2906
3.7477,-0.0543
1.7898,2.9558
1.9013,2.9903
0.1110,-0.5684
2.3740,2.8601
2.3116,2.9029
0.8450,1.6660
0.2778,0.0339
3.4963,0.7610
1.6019,2.8415
2.7835,2.3861
0.7639,1.4720
0.0726,-0.7148
3.4940,0.7679
3.2211,1.5090
2.7538,2.4318
3.2336,1.4783
3.8039,-0.2540
1.5976,2.8380
2.1103,2.9878
0.9480,1.8933
3.8981,-0.6029
2.9334,2.1287
1.0984,2.1871
3.3931,1.0594
3.2786,1.3652
0.5741,0.9668
1.1347,2.2513
2.6283,2.6053
0.7854,1.5247
0.2637,-0.0148
3.4612,0.8650
2.4527,2.7951
3.0267,1.9458
1.6012,2.8410
0.0051,-0.9796
3.1498,1.6779
3.8031,-0.2513
0.4048,0.4555
3.5880,0.4784
1.1199,2.2255
1.8912,2.9882
3.0404,1.9176
1.4819,2.7316
1.9322,2.9954
1.1177,2.2215
1.7133,2.9178
1.4978,2.7478
0.3898,0.4072
3.0277,1.9438
0.5194,0.8077
0.1880,-0.2835
0.4724,0.6663
2.9878,2.0242
0.2298,-0.1336
1.9458,2.9971
1.2351,2.4149
3.6489,0.2811
0.4207,0.5058
3.4858,0.7924
1.3130,2.5280
0.0077,-0.9692
3.1666,1.6391
3.1401,1.7002
1.6634,2.8867
1.4870,2.7368
2.0602,2.9964
2.3236,2.8953
0.6966,1.3011
2.7892,2.3772
1.8464,2.9764
1.8845,2.9866
0.6814,1.2614
2.3151,2.9007
2.1145,2.9869
2.8877,2.2121
1.1791,2.3262
3.1954,1.5710
2.1495,2.9776
1.7201,2.9216
1.2199,2.3914
1.8552,2.9790
1.4054,2.6464
1.3920,2.6304
1.1285,2.2405
0.5143,0.7927
3.6954,0.1257
2.3763,2.8584
2.1689,2.9715
0.2222,-0.1606
1.5238,2.7733
3.7954,-0.2236
1.4362,2.6821
1.4517,2.6994
2.6926,2.5203
1.8858,2.9869
3.8890,-0.5684
2.2826,2.9201
0.1192,-0.5373
2.2640,2.9303
1.8490,2.9772
1.1961,2.3537
1.1865,2.3382
2.8379,2.2979
3.9422,-0.7721
2.7043,2.5040
2.8830,2.2203
2.6329,2.5994
2.4722,2.7770
2.3810,2.8548
0.5235,0.8199
1.4395,2.6858
1.0722,2.1391
0.5605,0.9280
3.6053,0.4230
1.6594,2.8840
1.3613,2.5921
1.3609,2.5916
3.2392,1.4644
1.1433,2.2661
3.6519,0.2712
3.0145,1.9708
1.9990,3.0000
1.8435,2.9755
0.1262,-0.5113
3.2427,1.4557
3.9114,-0.6534
0.4250,0.5195
0.8918,1.7718
1.3729,2.6068
1.8556,2.9792
2.9212,2.1515
2.6933,2.5194
0.7551,1.4502
1.6113,2.8489
1.9339,2.9956
1.4982,2.7482
0.4305,0.5368
0.7788,1.5088
1.3688,2.6016
2.0997,2.9901
0.0999,-0.6102
0.0925,-0.6385
0.1654,-0.3657
3.3364,1.2139
0.7215,1.3654
0.8487,1.6746
0.7070,1.3281
1.0499,2.0973
3.7464,-0.0499
1.5970,2.8376
2.2826,2.9201
3.7117,0.0700
1.9615,2.9985
3.7461,-0.0489
1.9824,2.9997
0.9786,1.9567
2.7592,2.4237
1.9471,2.9972
0.1011,-0.6057
0.4237,0.5153
0.1026,-0.6001
3.6686,0.2159
1.5745,2.8190
3.3022,1.3043
1.0817,2.1567
2.5530,2.6942
1.4248,2.6691
1.2990,2.5086
2.5279,2.7213
1.2953,2.5034
1.7230,2.9233
0.5225,0.8170
3.8623,-0.4683
2.0402,2.9984
2.6615,2.5624
1.1010,2.1918
1.8138,2.9653
1.2457,2.4311
3.8381,-0.3786
3.1167,1.7530
0.1644,-0.3694
3.3120,1.2786
3.4230,0.9750
0.3517,0.2831
0.0679,-0.7330
1.1516,2.2802
1.1593,2.2933
0.5000,0.7501
2.3354,2.8875
0.2184,-0.1741
0.9982,1.9965
0.9534,1.9046
0.5403,0.8694
1.0734,2.1414
0.9105,1.8129
3.2521,1.4322
3.8699,-0.4965
3.3492,1.1798
3.5847,0.4888
0.3915,0.4128
3.1362,1.7091
0.2135,-0.1916
0.3835,0.3870
3.1002,1.7895
0.7089,1.3331
3.1431,1.6934
1.8667,2.9822
2.4033,2.8373
1.3938,2.6325
1.0365,2.0716
2.0379,2.9986
3.1331,1.7161
2.3986,2.8411
2.8097,2.3445
3.8677,-0.4884
1.9583,2.9983
0.7994,1.5587
3.3900,1.0678
1.6419,2.8718
2.1172,2.9863
3.9307,-0.7276
2.4141,2.8285
0.7118,1.3406
1.2983,2.5076
3.4311,0.9519
2.1783,2.9682
2.8701,2.2430
3.1354,1.7108
1.4354,2.6812
2.1823,2.9668
0.6531,1.1858
3.6201,0.3751
1.9998,3.0000
2.5578,2.6889
1.8736,2.9840
0.3746,0.3580
2.2596,2.9326
0.5741,0.9667
2.4693,2.7797
2.9688,2.0614
2.8874,2.2125
2.8481,2.2808
2.5285,2.7207
2.4133,2.8292
2.8061,2.3502
1.2050,2.3680
0.6326,1.1301
1.1615,2.2970
3.3062,1.2938
3.9090,-0.6445
0.9957,1.9914
2.7122,2.4928
3.3425,1.1978
0.0673,-0.7354
0.7384,1.4084
1.6723,2.8926
2.1296,2.9832
3.3652,1.1362
3.4337,0.9446
3.7917,-0.2102
2.1957,2.9617
3.1383,1.7043
3.6250,0.3594
0.2750,0.0245
0.3499,0.2772
3.2956,1.3214
0.5640,0.9378
0.5900,1.0118
1.5887,2.8308
0.7086,1.3323
1.4716,2.7208
2.9615,2.0756
3.7750,-0.1506
2.6460,2.5827
0.4498,0.5970
1.6703,2.8913
0.9748,1.9489
0.1249,-0.5159
1.8870,2.9872
1.7477,2.9363
2.5680,2.6774
3.1571,1.6610
3.1308,1.7212
3.4367,0.9358
0.8598,1.7000
0.6303,1.1239
0.8299,1.6309
2.8942,2.2003
3.0341,1.9306
3.6622,0.2370
2.5136,2.7362
0.6265,1.1135
1.7928,2.9571
1.1434,2.2663
1.0927,2.1767
1.3867,2.6239
2.1629,2.9735
2.4098,2.8321
1.4732,2.7225
3.1826,1.6015
3.6904,0.1424
0.4897,0.7191
3.5852,0.4873
1.5555,2.8025
1.1081,2.2045
3.3188,1.2608
0.1713,-0.3442
0.7702,1.4875
0.3203,0.1785
0.9805,1.9605
0.8807,1.7473
0.4049,0.4556
0.4107,0.4740
0.3497,0.2764
3.8746,-0.5142
3.9372,-0.7529
0.9137,1.8200
2.4518,2.7959
2.7515,2.4353
2.7947,2.3684
1.6336,2.8658
0.1375,-0.4690
2.6333,2.5989
2.2729,2.9255
1.6841,2.9002
1.1797,2.3271
3.5396,0.6297
3.5331,0.6495
1.7772,2.9504
1.3535,2.5820
3.6050,0.4241
3.6873,0.1529
3.0322,1.9345
0.4292,0.5327
3.6059,0.4211
1.0418,2.0818
0.1955,-0.2561
3.9816,-0.9267
2.8321,2.3077
2.6326,2.5998
2.2266,2.9487
0.2448,-0.0807
1.9611,2.9985
2.9918,2.0164
3.0500,1.8975
0.3588,0.3066
1.9906,2.9999
3.7412,-0.0316
0.5541,0.9093
0.3576,0.3026
1.6201,2.8556
0.3698,0.3424
0.3481,0.2714
0.9370,1.8700
2.4240,2.8203
0.0981,-0.6173
0.1398,-0.4604
0.4303,0.5359
3.8195,-0.3105
1.7191,2.9211
1.6969,2.9081
1.4513,2.6989
3.7792,-0.1655
2.8478,2.2812
1.9550,2.9980
2.7825,2.3876
2.4778,2.7718
1.1278,2.2393
3.1223,1.7405
3.7601,-0.0978
3.1957,1.5702
1.6053,2.8442
2.9205,2.1526
3.4698,0.8398
1.5569,2.8037
3.7028,0.1006
3.8757,-0.5183
2.8156,2.3348
1.4540,2.7019
0.1094,-0.5742
1.9633,2.9987
0.1535,-0.4095
3.1463,1.6859
1.9306,2.9952
3.5706,0.5332
0.0704,-0.7234
0.7054,1.3241
1.2394,2.4215
1.3567,2.5862
2.7295,2.4678
2.3392,2.8849
2.9235,2.1471
3.7604,-0.0991
1.1200,2.2255
1.5103,2.7602
2.8677,2.2472
1.3912,2.6293
0.5358,0.8562
0.1095,-0.5740
1.0439,2.0859
2.4682,2.7808
2.6070,2.6316
1.8198,2.9675
0.3412,0.2484
2.8980,2.1937
2.7009,2.5088
1.6322,2.8647
0.6025,1.0470
3.1380,1.7049
1.3268,2.5469
3.3872,1.0755
2.2757,2.9240
2.2431,2.9409
1.4374,2.6835
0.8759,1.7363
0.7432,1.4204
0.9465,1.8902
3.0397,1.9189
3.6799,0.1779
0.4479,0.5909
3.6938,0.1309
2.0098,2.9999
2.6545,2.5716
3.8196,-0.3111
1.4232,2.6673
1.3181,2.5350
2.2496,2.9377
2.4534,2.7945
3.0878,1.8166
1.7663,2.9454
3.0341,1.9306
1.9115,2.9922
1.3661,2.5982
1.7219,2.9227
2.2772,2.9231
2.4079,2.8336
2.2779,2.9228
2.5764,2.6678
2.8636,2.2542
2.4038,2.8369
0.4525,0.6053
1.1768,2.3224
1.4502,2.6978
0.9653,1.9294
3.8668,-0.4849
3.2081,1.5406
3.8745,-0.5139
1.5583,2.8049
1.2606,2.4533
1.4505,2.6981
3.0407,1.9170
1.3451,2.5711
3.8488,-0.4179
1.5286,2.7777
1.0269,2.0531
2.6371,2.5940
0.5077,0.7731
0.9400,1.8764
1.9013,2.9903
3.5680,0.5413
2.9164,2.1602
1.9784,2.9995
2.9118,2.1687
3.9084,-0.6420
1.0420,2.0822
3.1515,1.6740
3.2923,1.3299
2.7610,2.4210
0.0903,-0.6471
1.1993,2.3589
3.3062,1.2939
0.5469,0.8886
1.9617,2.9985
3.3842,1.0839
2.7590,2.4240
1.8075,2.9629
3.8989,-0.6058
3.3056,1.2954
1.1841,2.3344
0.1682,-0.3556
2.1531,2.9766
0.3866,0.3971
3.0769,1.8403
1.0795,2.1527
2.8398,2.2948
3.9784,-0.9140
3.6301,0.3426
1.8685,2.9827
1.8327,2.9720
1.9166,2.9930
3.4626,0.8607
1.0753,2.1448
1.6116,2.8492
2.6058,2.6330
3.1181,1.7498
2.9797,2.0402
2.9259,2.1427
3.7050,0.0931
1.5247,2.7741
1.2437,2.4280
0.1312,-0.4923
1.7769,2.9502
1.5306,2.7797
3.1597,1.6551
1.3620,2.5929
0.8741,1.7324
1.7893,2.9556
1.0713,2.1376
1.0696,2.1344
3.5202,0.6891
1.7173,2.9201
3.4713,0.8353
2.1183,2.9860
2.2845,2.9191
2.9478,2.1016
0.5700,0.9552
0.9133,1.8192
0.6580,1.1991
1.1429,2.2654
1.2967,2.5053
2.6597,2.5648
1.1631,2.2995
0.9104,1.8129
3.5302,0.6584
