stage,solver,x,y,z
interface_consistency,sat,0,0
model_consistency,sat,1121875641041/335544320000,278065579819/167772160000,-533391562429483669/1125899906842624000
synthesis_feasibility
synthesis,synthesis_feasibility
ca,sat,127011917611/41943040000,822352025797/2684354560000,78012103345249623059/18014398509481984000
ce,sat,127053860651/41943040000,819667671237/2684354560000,35372010063706764013/9007199254740992000
ca,sat,190605400155141596659/90071992547409920000,433120595677/2684354560000,100039593957996275237/18014398509481984000
ce,unsat
pareto_iteration,0,objective,None
single_objective_u0_l0_u_l, objective_scaled : 1 : 0 : inf : -inf
objective_thresholds_u0_l0_u_l_T, 2 : 0 : inf : -inf : 1
synthesis,objective_scaled_1
ca,unsat
objective_thresholds_u0_l0_u_l_T, 2 : -2 : 1 : -inf : 0
synthesis,objective_scaled_0
ca,sat,36161193553/41943040000,36493799809/268435456000,39602553443270060071/9007199254740992000
ce,unsat
objective_thresholds_u0_l0_u_l_T, 2 : -2 : 1 : 0 : 0.5
synthesis,objective_scaled_0.5
ca,sat,36161193553/41943040000,36493799809/268435456000,39602553443270060071/9007199254740992000
ce,unsat
objective_thresholds_u0_l0_u_l_T, 2 : -2 : 1 : 0.5 : 0.75
synthesis,objective_scaled_0.75
